folder,latitude,longitude,danger_rate,red_pixel_count,score,final_score
./여성밤길치안안전,37.233,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2335,127.0015,0,0,0,0.0
./여성밤길치안안전,37.234,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2345,127.0015,0,0,0,0.0
./여성밤길치안안전,37.235,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2355,127.0015,0,0,0,0.0
./여성밤길치안안전,37.236,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2365,127.0015,0,0,0,0.0
./여성밤길치안안전,37.237,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2375,127.0015,0,0,0,0.0
./여성밤길치안안전,37.238,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2385,127.0015,0,0,0,0.0
./여성밤길치안안전,37.239,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2395,127.0015,0,0,0,0.0
./여성밤길치안안전,37.24,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2405,127.0015,0,0,0,0.0
./여성밤길치안안전,37.241,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2415,127.0015,0,0,0,0.0
./여성밤길치안안전,37.242,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2425,127.0015,0,0,0,0.0
./여성밤길치안안전,37.243,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2435,127.0015,0,0,0,0.0
./여성밤길치안안전,37.244,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2445,127.0015,0,0,0,0.0
./여성밤길치안안전,37.245,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2455,127.0015,0,0,0,0.0
./여성밤길치안안전,37.246,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2465,127.0015,0,0,0,0.0
./여성밤길치안안전,37.247,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2475,127.0015,0,0,0,0.0
./여성밤길치안안전,37.248,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2485,127.0015,0,0,0,0.0
./여성밤길치안안전,37.249,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2495,127.0015,0,0,0,0.0
./여성밤길치안안전,37.25,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2505,127.0015,0,0,0,0.0
./여성밤길치안안전,37.251,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2515,127.0015,0,0,0,0.0
./여성밤길치안안전,37.252,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2525,127.0015,0,0,0,0.0
./여성밤길치안안전,37.253,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2535,127.0015,0,0,0,0.0
./여성밤길치안안전,37.254,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2545,127.0015,0,0,0,0.0
./여성밤길치안안전,37.255,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2555,127.0015,0,0,0,0.0
./여성밤길치안안전,37.256,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2565,127.0015,0,0,0,0.0
./여성밤길치안안전,37.257,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2575,127.0015,0,0,0,0.0
./여성밤길치안안전,37.258,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2585,127.0015,0,0,0,0.0
./여성밤길치안안전,37.259,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2595,127.0015,0,0,0,0.0
./여성밤길치안안전,37.26,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2605,127.0015,0,0,0,0.0
./여성밤길치안안전,37.261,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2615,127.0015,0,0,0,0.0
./여성밤길치안안전,37.262,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2625,127.0015,0,0,0,0.0
./여성밤길치안안전,37.263,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2635,127.0015,0,0,0,0.0
./여성밤길치안안전,37.264,127.0015,0,15,104.60426666666666,16.0
./여성밤길치안안전,37.2645,127.0015,3,150,91.89725333333325,138.0
./여성밤길치안안전,37.265,127.0015,5,164,194.67022560975613,319.0
./여성밤길치안안전,37.2655,127.0015,2,51,190.34866666666665,97.0
./여성밤길치안안전,37.266,127.0015,4,114,207.64468421052626,237.0
./여성밤길치안안전,37.2665,127.0015,5,224,194.530696428571,436.0
./여성밤길치안안전,37.267,127.0015,2,31,231.78354838709674,72.0
./여성밤길치안안전,37.2675,127.0015,4,87,259.5736781609197,226.0
./여성밤길치안안전,37.268,127.0015,3,56,255.3818392857142,143.0
./여성밤길치안안전,37.2685,127.0015,2,42,193.9519285714285,81.0
./여성밤길치안안전,37.269,127.0015,3,68,201.62954411764693,137.0
./여성밤길치안안전,37.2695,127.0015,0,0,0,0.0
./여성밤길치안안전,37.27,127.0015,4,133,208.67145112781952,278.0
./여성밤길치안안전,37.2705,127.0015,1,57,120.59754385964908,69.0
./여성밤길치안안전,37.271,127.0015,0,46,82.67997826086953,38.0
./여성밤길치안안전,37.2715,127.0015,0,7,88.362,6.0
./여성밤길치안안전,37.272,127.0015,0,59,85.53661016949154,50.0
./여성밤길치안안전,37.2725,127.0015,0,19,81.84352631578946,16.0
./여성밤길치안안전,37.273,127.0015,3,122,93.22142622950814,114.0
./여성밤길치안안전,37.2735,127.0015,2,82,95.17376829268285,78.0
./여성밤길치안안전,37.274,127.0015,0,28,81.16446428571427,23.0
./여성밤길치안안전,37.2745,127.0015,0,40,89.10492499999997,36.0
./여성밤길치안안전,37.275,127.0015,0,5,104.21780000000001,5.0
./여성밤길치안안전,37.2755,127.0015,0,0,0,0.0
./여성밤길치안안전,37.276,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2765,127.0015,0,0,0,0.0
./여성밤길치안안전,37.277,127.0015,0,2,144.9015,3.0
./여성밤길치안안전,37.2775,127.0015,1,40,129.41172500000002,52.0
./여성밤길치안안전,37.278,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2785,127.0015,0,6,125.30283333333334,8.0
./여성밤길치안안전,37.279,127.0015,1,51,99.84313725490202,51.0
./여성밤길치안안전,37.2795,127.0015,0,29,98.70420689655174,29.0
./여성밤길치안안전,37.28,127.0015,0,22,104.2435,23.0
./여성밤길치안안전,37.2805,127.0015,0,0,0,0.0
./여성밤길치안안전,37.281,127.0015,1,40,148.29737500000007,59.0
./여성밤길치안안전,37.2815,127.0015,2,55,158.83556363636364,87.0
./여성밤길치안안전,37.282,127.0015,1,64,89.73253124999992,57.0
./여성밤길치안안전,37.2825,127.0015,0,10,83.78049999999999,8.0
./여성밤길치안안전,37.283,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2835,127.0015,0,0,0,0.0
./여성밤길치안안전,37.284,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2845,127.0015,0,0,0,0.0
./여성밤길치안안전,37.285,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2855,127.0015,0,0,0,0.0
./여성밤길치안안전,37.286,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2865,127.0015,0,0,0,0.0
./여성밤길치안안전,37.287,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2875,127.0015,0,0,0,0.0
./여성밤길치안안전,37.288,127.0015,0,0,0,0.0
./여성밤길치안안전,37.2885,127.0015,0,28,123.08300000000004,34.0
./여성밤길치안안전,37.289,127.0015,1,54,127.47250000000005,69.0
./여성밤길치안안전,37.2895,127.0015,3,60,174.8799333333335,105.0
./여성밤길치안안전,37.29,127.0015,4,129,226.08934108527117,292.0
./여성밤길치안안전,37.169,127.002,0,0,0,0.0
./여성밤길치안안전,37.1695,127.002,0,0,0,0.0
./여성밤길치안안전,37.17,127.002,0,0,0,0.0
./여성밤길치안안전,37.1705,127.002,0,0,0,0.0
./여성밤길치안안전,37.171,127.002,0,0,0,0.0
./여성밤길치안안전,37.1715,127.002,0,0,0,0.0
./여성밤길치안안전,37.172,127.002,0,0,0,0.0
./여성밤길치안안전,37.1725,127.002,0,0,0,0.0
./여성밤길치안안전,37.173,127.002,0,0,0,0.0
./여성밤길치안안전,37.1735,127.002,0,0,0,0.0
./여성밤길치안안전,37.174,127.002,0,0,0,0.0
./여성밤길치안안전,37.1745,127.002,0,0,0,0.0
./여성밤길치안안전,37.175,127.002,0,0,0,0.0
./여성밤길치안안전,37.1755,127.002,0,0,0,0.0
./여성밤길치안안전,37.176,127.002,0,0,0,0.0
./여성밤길치안안전,37.1765,127.002,0,0,0,0.0
./여성밤길치안안전,37.177,127.002,0,0,0,0.0
./여성밤길치안안전,37.1775,127.002,0,0,0,0.0
./여성밤길치안안전,37.178,127.002,0,0,0,0.0
./여성밤길치안안전,37.1785,127.002,0,0,0,0.0
./여성밤길치안안전,37.179,127.002,0,0,0,0.0
./여성밤길치안안전,37.1795,127.002,0,0,0,0.0
./여성밤길치안안전,37.18,127.002,0,0,0,0.0
./여성밤길치안안전,37.1805,127.002,0,0,0,0.0
./여성밤길치안안전,37.181,127.002,0,0,0,0.0
./여성밤길치안안전,37.1815,127.002,0,0,0,0.0
./여성밤길치안안전,37.182,127.002,0,0,0,0.0
./여성밤길치안안전,37.1825,127.002,0,0,0,0.0
./여성밤길치안안전,37.183,127.002,0,0,0,0.0
./여성밤길치안안전,37.1835,127.002,0,0,0,0.0
./여성밤길치안안전,37.184,127.002,0,0,0,0.0
./여성밤길치안안전,37.1845,127.002,0,0,0,0.0
./여성밤길치안안전,37.185,127.002,0,0,0,0.0
./여성밤길치안안전,37.1855,127.002,0,0,0,0.0
./여성밤길치안안전,37.186,127.002,0,0,0,0.0
./여성밤길치안안전,37.1865,127.002,0,0,0,0.0
./여성밤길치안안전,37.187,127.002,0,0,0,0.0
./여성밤길치안안전,37.1875,127.002,0,0,0,0.0
./여성밤길치안안전,37.188,127.002,0,0,0,0.0
./여성밤길치안안전,37.1885,127.002,0,0,0,0.0
./여성밤길치안안전,37.189,127.002,0,0,0,0.0
./여성밤길치안안전,37.1895,127.002,0,0,0,0.0
./여성밤길치안안전,37.19,127.002,0,0,0,0.0
./여성밤길치안안전,37.1905,127.002,0,0,0,0.0
./여성밤길치안안전,37.191,127.002,0,0,0,0.0
./여성밤길치안안전,37.1915,127.002,0,0,0,0.0
./여성밤길치안안전,37.192,127.002,0,0,0,0.0
./여성밤길치안안전,37.1925,127.002,0,0,0,0.0
./여성밤길치안안전,37.193,127.002,0,0,0,0.0
./여성밤길치안안전,37.1935,127.002,0,0,0,0.0
./여성밤길치안안전,37.194,127.002,0,0,0,0.0
./여성밤길치안안전,37.1945,127.002,0,0,0,0.0
./여성밤길치안안전,37.195,127.002,0,0,0,0.0
./여성밤길치안안전,37.1955,127.002,0,0,0,0.0
./여성밤길치안안전,37.196,127.002,0,0,0,0.0
./여성밤길치안안전,37.1965,127.002,0,0,0,0.0
./여성밤길치안안전,37.197,127.002,0,0,0,0.0
./여성밤길치안안전,37.1975,127.002,0,0,0,0.0
./여성밤길치안안전,37.198,127.002,0,0,0,0.0
./여성밤길치안안전,37.1985,127.002,0,0,0,0.0
./여성밤길치안안전,37.199,127.002,0,0,0,0.0
./여성밤길치안안전,37.1995,127.002,0,0,0,0.0
./여성밤길치안안전,37.2,127.002,0,0,0,0.0
./여성밤길치안안전,37.2005,127.002,0,0,0,0.0
./여성밤길치안안전,37.201,127.002,0,0,0,0.0
./여성밤길치안안전,37.2015,127.002,0,0,0,0.0
./여성밤길치안안전,37.202,127.002,0,0,0,0.0
./여성밤길치안안전,37.2025,127.002,0,0,0,0.0
./여성밤길치안안전,37.203,127.002,0,0,0,0.0
./여성밤길치안안전,37.2035,127.002,0,0,0,0.0
./여성밤길치안안전,37.204,127.002,0,0,0,0.0
./여성밤길치안안전,37.2045,127.002,0,0,0,0.0
./여성밤길치안안전,37.205,127.002,0,0,0,0.0
./여성밤길치안안전,37.2055,127.002,0,0,0,0.0
./여성밤길치안안전,37.206,127.002,0,0,0,0.0
./여성밤길치안안전,37.2065,127.002,0,0,0,0.0
./여성밤길치안안전,37.207,127.002,0,0,0,0.0
./여성밤길치안안전,37.2075,127.002,0,0,0,0.0
./여성밤길치안안전,37.208,127.002,0,0,0,0.0
./여성밤길치안안전,37.2085,127.002,0,0,0,0.0
./여성밤길치안안전,37.209,127.002,0,0,0,0.0
./여성밤길치안안전,37.2095,127.002,0,0,0,0.0
./여성밤길치안안전,37.21,127.002,0,0,0,0.0
./여성밤길치안안전,37.2105,127.002,0,0,0,0.0
./여성밤길치안안전,37.211,127.002,0,0,0,0.0
./여성밤길치안안전,37.2115,127.002,0,0,0,0.0
./여성밤길치안안전,37.212,127.002,0,0,0,0.0
./여성밤길치안안전,37.2125,127.002,0,0,0,0.0
./여성밤길치안안전,37.213,127.002,0,0,0,0.0
./여성밤길치안안전,37.2135,127.002,0,0,0,0.0
./여성밤길치안안전,37.214,127.002,0,0,0,0.0
./여성밤길치안안전,37.2145,127.002,0,0,0,0.0
./여성밤길치안안전,37.215,127.002,0,0,0,0.0
./여성밤길치안안전,37.2155,127.002,0,0,0,0.0
./여성밤길치안안전,37.216,127.002,0,0,0,0.0
./여성밤길치안안전,37.2165,127.002,0,0,0,0.0
./여성밤길치안안전,37.217,127.002,0,0,0,0.0
./여성밤길치안안전,37.2175,127.002,0,0,0,0.0
./여성밤길치안안전,37.218,127.002,0,0,0,0.0
./여성밤길치안안전,37.2185,127.002,0,0,0,0.0
./여성밤길치안안전,37.219,127.002,0,0,0,0.0
./여성밤길치안안전,37.2195,127.002,0,0,0,0.0
./여성밤길치안안전,37.22,127.002,0,0,0,0.0
./여성밤길치안안전,37.2205,127.002,0,0,0,0.0
./여성밤길치안안전,37.221,127.002,0,0,0,0.0
./여성밤길치안안전,37.2215,127.002,0,0,0,0.0
./여성밤길치안안전,37.222,127.002,0,0,0,0.0
./여성밤길치안안전,37.2225,127.002,0,0,0,0.0
./여성밤길치안안전,37.223,127.002,0,0,0,0.0
./여성밤길치안안전,37.2235,127.002,0,0,0,0.0
./여성밤길치안안전,37.224,127.002,0,0,0,0.0
./여성밤길치안안전,37.2245,127.002,0,0,0,0.0
./여성밤길치안안전,37.225,127.002,0,0,0,0.0
./여성밤길치안안전,37.2255,127.002,0,0,0,0.0
./여성밤길치안안전,37.226,127.002,0,0,0,0.0
./여성밤길치안안전,37.2265,127.002,0,0,0,0.0
./여성밤길치안안전,37.227,127.002,0,0,0,0.0
./여성밤길치안안전,37.2275,127.002,0,0,0,0.0
./여성밤길치안안전,37.228,127.002,0,0,0,0.0
./여성밤길치안안전,37.2285,127.002,0,0,0,0.0
./여성밤길치안안전,37.229,127.002,0,0,0,0.0
./여성밤길치안안전,37.2295,127.002,0,0,0,0.0
./여성밤길치안안전,37.23,127.002,0,0,0,0.0
./여성밤길치안안전,37.2305,127.002,0,0,0,0.0
./여성밤길치안안전,37.231,127.002,0,0,0,0.0
./여성밤길치안안전,37.2315,127.002,0,0,0,0.0
./여성밤길치안안전,37.232,127.002,0,0,0,0.0
./여성밤길치안안전,37.2325,127.002,0,0,0,0.0
./여성밤길치안안전,37.233,127.002,0,0,0,0.0
./여성밤길치안안전,37.2335,127.002,0,0,0,0.0
./여성밤길치안안전,37.234,127.002,0,0,0,0.0
./여성밤길치안안전,37.2345,127.002,0,0,0,0.0
./여성밤길치안안전,37.235,127.002,0,0,0,0.0
./여성밤길치안안전,37.2355,127.002,0,0,0,0.0
./여성밤길치안안전,37.236,127.002,0,0,0,0.0
./여성밤길치안안전,37.2365,127.002,0,0,0,0.0
./여성밤길치안안전,37.237,127.002,0,0,0,0.0
./여성밤길치안안전,37.2375,127.002,0,0,0,0.0
./여성밤길치안안전,37.238,127.002,0,0,0,0.0
./여성밤길치안안전,37.2385,127.002,0,0,0,0.0
./여성밤길치안안전,37.239,127.002,0,0,0,0.0
./여성밤길치안안전,37.2395,127.002,0,0,0,0.0
./여성밤길치안안전,37.24,127.002,0,0,0,0.0
./여성밤길치안안전,37.2405,127.002,0,0,0,0.0
./여성밤길치안안전,37.241,127.002,0,0,0,0.0
./여성밤길치안안전,37.2415,127.002,0,0,0,0.0
./여성밤길치안안전,37.242,127.002,0,0,0,0.0
./여성밤길치안안전,37.2425,127.002,0,0,0,0.0
./여성밤길치안안전,37.243,127.002,0,0,0,0.0
./여성밤길치안안전,37.2435,127.002,0,0,0,0.0
./여성밤길치안안전,37.244,127.002,0,0,0,0.0
./여성밤길치안안전,37.2445,127.002,0,0,0,0.0
./여성밤길치안안전,37.245,127.002,0,0,0,0.0
./여성밤길치안안전,37.2455,127.002,0,0,0,0.0
./여성밤길치안안전,37.246,127.002,0,0,0,0.0
./여성밤길치안안전,37.2465,127.002,0,0,0,0.0
./여성밤길치안안전,37.247,127.002,0,0,0,0.0
./여성밤길치안안전,37.2475,127.002,0,0,0,0.0
./여성밤길치안안전,37.248,127.002,0,0,0,0.0
./여성밤길치안안전,37.2485,127.002,0,0,0,0.0
./여성밤길치안안전,37.249,127.002,0,0,0,0.0
./여성밤길치안안전,37.2495,127.002,0,0,0,0.0
./여성밤길치안안전,37.25,127.002,0,0,0,0.0
./여성밤길치안안전,37.2505,127.002,0,0,0,0.0
./여성밤길치안안전,37.251,127.002,0,0,0,0.0
./여성밤길치안안전,37.2515,127.002,0,0,0,0.0
./여성밤길치안안전,37.252,127.002,0,0,0,0.0
./여성밤길치안안전,37.2525,127.002,0,0,0,0.0
./여성밤길치안안전,37.253,127.002,0,0,0,0.0
./여성밤길치안안전,37.2535,127.002,0,0,0,0.0
./여성밤길치안안전,37.254,127.002,0,0,0,0.0
./여성밤길치안안전,37.2545,127.002,0,0,0,0.0
./여성밤길치안안전,37.255,127.002,0,0,0,0.0
./여성밤길치안안전,37.2555,127.002,0,0,0,0.0
./여성밤길치안안전,37.256,127.002,0,0,0,0.0
./여성밤길치안안전,37.2565,127.002,0,0,0,0.0
./여성밤길치안안전,37.257,127.002,0,0,0,0.0
./여성밤길치안안전,37.2575,127.002,0,0,0,0.0
./여성밤길치안안전,37.258,127.002,0,0,0,0.0
./여성밤길치안안전,37.2585,127.002,0,0,0,0.0
./여성밤길치안안전,37.259,127.002,0,0,0,0.0
./여성밤길치안안전,37.2595,127.002,0,0,0,0.0
./여성밤길치안안전,37.26,127.002,0,0,0,0.0
./여성밤길치안안전,37.2605,127.002,0,0,0,0.0
./여성밤길치안안전,37.261,127.002,0,0,0,0.0
./여성밤길치안안전,37.2615,127.002,0,0,0,0.0
./여성밤길치안안전,37.262,127.002,0,0,0,0.0
./여성밤길치안안전,37.2625,127.002,0,0,0,0.0
./여성밤길치안안전,37.263,127.002,0,0,0,0.0
./여성밤길치안안전,37.2635,127.002,0,0,0,0.0
./여성밤길치안안전,37.264,127.002,0,8,103.95062500000002,8.0
./여성밤길치안안전,37.2645,127.002,2,102,92.46651960784305,94.0
./여성밤길치안안전,37.265,127.002,2,65,126.89741538461547,82.0
./여성밤길치안안전,37.2655,127.002,3,85,189.37508235294123,161.0
./여성밤길치안안전,37.266,127.002,1,30,187.7361,56.0
./여성밤길치안안전,37.2665,127.002,4,121,182.39269421487612,221.0
./여성밤길치안안전,37.267,127.002,3,81,247.04916049382695,200.0
./여성밤길치안안전,37.2675,127.002,3,56,260.45701785714283,146.0
./여성밤길치안안전,37.268,127.002,0,0,0,0.0
./여성밤길치안안전,37.2685,127.002,0,0,0,0.0
./여성밤길치안안전,37.269,127.002,0,18,174.9190555555556,31.0
./여성밤길치안안전,37.2695,127.002,0,15,206.92199999999997,31.0
./여성밤길치안안전,37.27,127.002,3,71,206.05209859154937,146.0
./여성밤길치안안전,37.2705,127.002,0,31,131.58225806451617,41.0
./여성밤길치안안전,37.271,127.002,0,11,94.78309090909089,10.0
./여성밤길치안안전,37.2715,127.002,0,0,0,0.0
./여성밤길치안안전,37.272,127.002,0,7,81.4827142857143,6.0
./여성밤길치안안전,37.2725,127.002,0,8,80.03462499999999,6.0
./여성밤길치안안전,37.273,127.002,3,130,96.23152307692295,125.0
./여성밤길치안안전,37.2735,127.002,3,135,94.37322962962953,127.0
./여성밤길치안안전,37.274,127.002,0,7,79.88242857142856,6.0
./여성밤길치안안전,37.2745,127.002,2,98,87.11703061224502,85.0
./여성밤길치안안전,37.275,127.002,2,87,94.63364367816092,82.0
./여성밤길치안안전,37.2755,127.002,0,0,0,0.0
./여성밤길치안안전,37.276,127.002,0,0,0,0.0
./여성밤길치안안전,37.2765,127.002,0,0,0,0.0
./여성밤길치안안전,37.277,127.002,0,22,82.64399999999999,18.0
./여성밤길치안안전,37.2775,127.002,0,27,89.50625925925924,24.0
./여성밤길치안안전,37.278,127.002,0,20,144.83499999999998,29.0
./여성밤길치안안전,37.2785,127.002,3,80,167.01635000000007,134.0
./여성밤길치안안전,37.279,127.002,0,27,125.43033333333334,34.0
./여성밤길치안안전,37.2795,127.002,0,9,83.86777777777777,8.0
./여성밤길치안안전,37.28,127.002,0,43,85.77581395348835,37.0
./여성밤길치안안전,37.2805,127.002,0,16,176.69631250000003,28.0
./여성밤길치안안전,37.281,127.002,3,87,209.99765517241366,183.0
./여성밤길치안안전,37.2815,127.002,2,38,201.12150000000008,76.0
./여성밤길치안안전,37.282,127.002,0,15,133.7373333333333,20.0
./여성밤길치안안전,37.2825,127.002,0,27,126.06618518518519,34.0
./여성밤길치안안전,37.283,127.002,0,0,0,0.0
./여성밤길치안안전,37.2835,127.002,0,0,0,0.0
./여성밤길치안안전,37.284,127.002,0,0,0,0.0
./여성밤길치안안전,37.2845,127.002,0,0,0,0.0
./여성밤길치안안전,37.285,127.002,0,0,0,0.0
./여성밤길치안안전,37.2855,127.002,0,0,0,0.0
./여성밤길치안안전,37.286,127.002,0,0,0,0.0
./여성밤길치안안전,37.2865,127.002,0,0,0,0.0
./여성밤길치안안전,37.287,127.002,0,0,0,0.0
./여성밤길치안안전,37.2875,127.002,0,0,0,0.0
./여성밤길치안안전,37.288,127.002,0,0,0,0.0
./여성밤길치안안전,37.2885,127.002,1,43,120.12248837209302,52.0
./여성밤길치안안전,37.289,127.002,1,51,99.19564705882352,51.0
./여성밤길치안안전,37.2895,127.002,2,44,198.79559090909095,87.0
./여성밤길치안안전,37.29,127.002,3,101,115.74946534653469,117.0
./여성밤길치안안전,37.169,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1695,127.0025,0,0,0,0.0
./여성밤길치안안전,37.17,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1705,127.0025,0,0,0,0.0
./여성밤길치안안전,37.171,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1715,127.0025,0,0,0,0.0
./여성밤길치안안전,37.172,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1725,127.0025,0,0,0,0.0
./여성밤길치안안전,37.173,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1735,127.0025,0,0,0,0.0
./여성밤길치안안전,37.174,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1745,127.0025,0,0,0,0.0
./여성밤길치안안전,37.175,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1755,127.0025,0,0,0,0.0
./여성밤길치안안전,37.176,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1765,127.0025,0,0,0,0.0
./여성밤길치안안전,37.177,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1775,127.0025,0,0,0,0.0
./여성밤길치안안전,37.178,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1785,127.0025,0,0,0,0.0
./여성밤길치안안전,37.179,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1795,127.0025,0,0,0,0.0
./여성밤길치안안전,37.18,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1805,127.0025,0,0,0,0.0
./여성밤길치안안전,37.181,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1815,127.0025,0,0,0,0.0
./여성밤길치안안전,37.182,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1825,127.0025,0,0,0,0.0
./여성밤길치안안전,37.183,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1835,127.0025,0,0,0,0.0
./여성밤길치안안전,37.184,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1845,127.0025,0,0,0,0.0
./여성밤길치안안전,37.185,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1855,127.0025,0,0,0,0.0
./여성밤길치안안전,37.186,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1865,127.0025,0,0,0,0.0
./여성밤길치안안전,37.187,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1875,127.0025,0,0,0,0.0
./여성밤길치안안전,37.188,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1885,127.0025,0,0,0,0.0
./여성밤길치안안전,37.189,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1895,127.0025,0,0,0,0.0
./여성밤길치안안전,37.19,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1905,127.0025,0,0,0,0.0
./여성밤길치안안전,37.191,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1915,127.0025,0,0,0,0.0
./여성밤길치안안전,37.192,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1925,127.0025,0,0,0,0.0
./여성밤길치안안전,37.193,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1935,127.0025,0,0,0,0.0
./여성밤길치안안전,37.194,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1945,127.0025,0,0,0,0.0
./여성밤길치안안전,37.195,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1955,127.0025,0,0,0,0.0
./여성밤길치안안전,37.196,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1965,127.0025,0,0,0,0.0
./여성밤길치안안전,37.197,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1975,127.0025,0,0,0,0.0
./여성밤길치안안전,37.198,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1985,127.0025,0,0,0,0.0
./여성밤길치안안전,37.199,127.0025,0,0,0,0.0
./여성밤길치안안전,37.1995,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2005,127.0025,0,0,0,0.0
./여성밤길치안안전,37.201,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2015,127.0025,0,0,0,0.0
./여성밤길치안안전,37.202,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2025,127.0025,0,0,0,0.0
./여성밤길치안안전,37.203,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2035,127.0025,0,0,0,0.0
./여성밤길치안안전,37.204,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2045,127.0025,0,0,0,0.0
./여성밤길치안안전,37.205,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2055,127.0025,0,0,0,0.0
./여성밤길치안안전,37.206,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2065,127.0025,0,0,0,0.0
./여성밤길치안안전,37.207,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2075,127.0025,0,0,0,0.0
./여성밤길치안안전,37.208,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2085,127.0025,0,0,0,0.0
./여성밤길치안안전,37.209,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2095,127.0025,0,0,0,0.0
./여성밤길치안안전,37.21,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2105,127.0025,0,0,0,0.0
./여성밤길치안안전,37.211,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2115,127.0025,0,0,0,0.0
./여성밤길치안안전,37.212,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2125,127.0025,0,0,0,0.0
./여성밤길치안안전,37.213,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2135,127.0025,0,0,0,0.0
./여성밤길치안안전,37.214,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2145,127.0025,0,0,0,0.0
./여성밤길치안안전,37.215,127.0025,0,0,0,0.0
./여성밤길치안안전,37.2155,127.0025,0,0,0,0.0
