folder,latitude,longitude,danger_rate,red_pixel_count,score,final_score
./범죄주의_절도,37.2555,126.9945,0,0,0,0.0
./범죄주의_절도,37.256,126.9945,0,29,114.92106896551726,33.0
./범죄주의_절도,37.2565,126.9945,1,43,161.05604651162795,69.0
./범죄주의_절도,37.257,126.9945,1,65,92.27186153846156,60.0
./범죄주의_절도,37.2575,126.9945,3,119,135.93191596638644,162.0
./범죄주의_절도,37.258,126.9945,3,104,101.05057692307693,105.0
./범죄주의_절도,37.2585,126.9945,3,104,140.37465384615385,146.0
./범죄주의_절도,37.259,126.9945,3,62,196.44082258064526,122.0
./범죄주의_절도,37.2595,126.9945,4,114,197.48354385964896,225.0
./범죄주의_절도,37.26,126.9945,0,40,107.47672500000003,43.0
./범죄주의_절도,37.2605,126.9945,0,0,0,0.0
./범죄주의_절도,37.261,126.9945,0,0,0,0.0
./범죄주의_절도,37.2615,126.9945,0,0,0,0.0
./범죄주의_절도,37.262,126.9945,0,0,0,0.0
./범죄주의_절도,37.2625,126.9945,0,0,0,0.0
./범죄주의_절도,37.263,126.9945,0,0,0,0.0
./범죄주의_절도,37.2635,126.9945,0,0,0,0.0
./범죄주의_절도,37.264,126.9945,0,0,0,0.0
./범죄주의_절도,37.2645,126.9945,0,0,0,0.0
./범죄주의_절도,37.265,126.9945,0,1,172.609,2.0
./범죄주의_절도,37.2655,126.9945,2,86,100.63509302325579,87.0
./범죄주의_절도,37.266,126.9945,0,0,0,0.0
./범죄주의_절도,37.2665,126.9945,3,99,114.79374747474743,114.0
./범죄주의_절도,37.267,126.9945,0,16,110.86131249999998,18.0
./범죄주의_절도,37.2675,126.9945,0,1,81.154,1.0
./범죄주의_절도,37.268,126.9945,0,2,81.787,2.0
./범죄주의_절도,37.2685,126.9945,4,104,209.968298076923,218.0
./범죄주의_절도,37.269,126.9945,3,124,159.41961290322578,198.0
./범죄주의_절도,37.2695,126.9945,0,18,81.8265,15.0
./범죄주의_절도,37.27,126.9945,0,0,0,0.0
./범죄주의_절도,37.2705,126.9945,0,0,0,0.0
./범죄주의_절도,37.271,126.9945,0,0,0,0.0
./범죄주의_절도,37.2715,126.9945,0,0,0,0.0
./범죄주의_절도,37.272,126.9945,0,0,0,0.0
./범죄주의_절도,37.2725,126.9945,0,0,0,0.0
./범죄주의_절도,37.273,126.9945,0,0,0,0.0
./범죄주의_절도,37.2735,126.9945,0,0,0,0.0
./범죄주의_절도,37.274,126.9945,0,0,0,0.0
./범죄주의_절도,37.2745,126.9945,0,0,0,0.0
./범죄주의_절도,37.275,126.9945,0,0,0,0.0
./범죄주의_절도,37.2755,126.9945,0,0,0,0.0
./범죄주의_절도,37.276,126.9945,0,0,0,0.0
./범죄주의_절도,37.2765,126.9945,0,25,82.16272000000001,21.0
./범죄주의_절도,37.277,126.9945,3,107,115.48184112149534,124.0
./범죄주의_절도,37.2775,126.9945,1,50,125.1797,63.0
./범죄주의_절도,37.278,126.9945,1,61,93.06259016393443,57.0
./범죄주의_절도,37.2785,126.9945,0,54,88.61044444444443,48.0
./범죄주의_절도,37.279,126.9945,1,51,101.39749019607846,52.0
./범죄주의_절도,37.2795,126.9945,0,3,104.682,3.0
./범죄주의_절도,37.28,126.9945,0,50,93.10869999999998,47.0
./범죄주의_절도,37.2805,126.9945,0,35,92.72619999999998,32.0
./범죄주의_절도,37.281,126.9945,2,59,130.68030508474567,77.0
./범죄주의_절도,37.2815,126.9945,3,113,106.99869911504418,121.0
./범죄주의_절도,37.282,126.9945,2,62,138.8577096774194,86.0
./범죄주의_절도,37.2825,126.9945,1,56,117.97576785714281,66.0
./범죄주의_절도,37.283,126.9945,0,0,0,0.0
./범죄주의_절도,37.2835,126.9945,0,0,0,0.0
./범죄주의_절도,37.284,126.9945,0,0,0,0.0
./범죄주의_절도,37.2845,126.9945,0,0,0,0.0
./범죄주의_절도,37.285,126.9945,0,0,0,0.0
./범죄주의_절도,37.2855,126.9945,0,0,0,0.0
./범죄주의_절도,37.286,126.9945,0,0,0,0.0
./범죄주의_절도,37.2865,126.9945,0,0,0,0.0
./범죄주의_절도,37.287,126.9945,0,0,0,0.0
./범죄주의_절도,37.2875,126.9945,0,0,0,0.0
./범죄주의_절도,37.288,126.9945,0,0,0,0.0
./범죄주의_절도,37.2885,126.9945,0,0,0,0.0
./범죄주의_절도,37.289,126.9945,0,0,0,0.0
./범죄주의_절도,37.2895,126.9945,0,0,0,0.0
./범죄주의_절도,37.29,126.9945,0,0,0,0.0
./범죄주의_절도,37.169,126.995,0,0,0,0.0
./범죄주의_절도,37.1695,126.995,0,0,0,0.0
./범죄주의_절도,37.17,126.995,0,0,0,0.0
./범죄주의_절도,37.1705,126.995,0,0,0,0.0
./범죄주의_절도,37.171,126.995,0,0,0,0.0
./범죄주의_절도,37.1715,126.995,0,0,0,0.0
./범죄주의_절도,37.172,126.995,0,0,0,0.0
./범죄주의_절도,37.1725,126.995,0,0,0,0.0
./범죄주의_절도,37.173,126.995,0,0,0,0.0
./범죄주의_절도,37.1735,126.995,0,0,0,0.0
./범죄주의_절도,37.174,126.995,0,0,0,0.0
./범죄주의_절도,37.1745,126.995,0,0,0,0.0
./범죄주의_절도,37.175,126.995,0,0,0,0.0
./범죄주의_절도,37.1755,126.995,0,0,0,0.0
./범죄주의_절도,37.176,126.995,0,0,0,0.0
./범죄주의_절도,37.1765,126.995,0,0,0,0.0
./범죄주의_절도,37.177,126.995,0,0,0,0.0
./범죄주의_절도,37.1775,126.995,0,0,0,0.0
./범죄주의_절도,37.178,126.995,0,0,0,0.0
./범죄주의_절도,37.1785,126.995,0,0,0,0.0
./범죄주의_절도,37.179,126.995,0,0,0,0.0
./범죄주의_절도,37.1795,126.995,0,0,0,0.0
./범죄주의_절도,37.18,126.995,0,0,0,0.0
./범죄주의_절도,37.1805,126.995,0,0,0,0.0
./범죄주의_절도,37.181,126.995,0,0,0,0.0
./범죄주의_절도,37.1815,126.995,0,0,0,0.0
./범죄주의_절도,37.182,126.995,0,0,0,0.0
./범죄주의_절도,37.1825,126.995,0,0,0,0.0
./범죄주의_절도,37.183,126.995,0,0,0,0.0
./범죄주의_절도,37.1835,126.995,0,0,0,0.0
./범죄주의_절도,37.184,126.995,0,0,0,0.0
./범죄주의_절도,37.1845,126.995,0,0,0,0.0
./범죄주의_절도,37.185,126.995,0,0,0,0.0
./범죄주의_절도,37.1855,126.995,0,0,0,0.0
./범죄주의_절도,37.186,126.995,0,0,0,0.0
./범죄주의_절도,37.1865,126.995,0,0,0,0.0
./범죄주의_절도,37.187,126.995,0,0,0,0.0
./범죄주의_절도,37.1875,126.995,0,0,0,0.0
./범죄주의_절도,37.188,126.995,0,0,0,0.0
./범죄주의_절도,37.1885,126.995,0,0,0,0.0
./범죄주의_절도,37.189,126.995,0,0,0,0.0
./범죄주의_절도,37.1895,126.995,0,0,0,0.0
./범죄주의_절도,37.19,126.995,0,0,0,0.0
./범죄주의_절도,37.1905,126.995,0,0,0,0.0
./범죄주의_절도,37.191,126.995,0,0,0,0.0
./범죄주의_절도,37.1915,126.995,0,0,0,0.0
./범죄주의_절도,37.192,126.995,0,0,0,0.0
./범죄주의_절도,37.1925,126.995,0,0,0,0.0
./범죄주의_절도,37.193,126.995,0,0,0,0.0
./범죄주의_절도,37.1935,126.995,0,0,0,0.0
./범죄주의_절도,37.194,126.995,0,0,0,0.0
./범죄주의_절도,37.1945,126.995,0,0,0,0.0
./범죄주의_절도,37.195,126.995,0,0,0,0.0
./범죄주의_절도,37.1955,126.995,0,0,0,0.0
./범죄주의_절도,37.196,126.995,0,0,0,0.0
./범죄주의_절도,37.1965,126.995,0,0,0,0.0
./범죄주의_절도,37.197,126.995,0,0,0,0.0
./범죄주의_절도,37.1975,126.995,0,0,0,0.0
./범죄주의_절도,37.198,126.995,0,0,0,0.0
./범죄주의_절도,37.1985,126.995,0,0,0,0.0
./범죄주의_절도,37.199,126.995,0,0,0,0.0
./범죄주의_절도,37.1995,126.995,0,0,0,0.0
./범죄주의_절도,37.2,126.995,0,0,0,0.0
./범죄주의_절도,37.2005,126.995,0,0,0,0.0
./범죄주의_절도,37.201,126.995,0,0,0,0.0
./범죄주의_절도,37.2015,126.995,0,0,0,0.0
./범죄주의_절도,37.202,126.995,0,0,0,0.0
./범죄주의_절도,37.2025,126.995,0,0,0,0.0
./범죄주의_절도,37.203,126.995,0,0,0,0.0
./범죄주의_절도,37.2035,126.995,0,0,0,0.0
./범죄주의_절도,37.204,126.995,0,0,0,0.0
./범죄주의_절도,37.2045,126.995,0,0,0,0.0
./범죄주의_절도,37.205,126.995,0,0,0,0.0
./범죄주의_절도,37.2055,126.995,0,0,0,0.0
./범죄주의_절도,37.206,126.995,0,0,0,0.0
./범죄주의_절도,37.2065,126.995,0,0,0,0.0
./범죄주의_절도,37.207,126.995,0,0,0,0.0
./범죄주의_절도,37.2075,126.995,0,0,0,0.0
./범죄주의_절도,37.208,126.995,0,0,0,0.0
./범죄주의_절도,37.2085,126.995,0,0,0,0.0
./범죄주의_절도,37.209,126.995,0,0,0,0.0
./범죄주의_절도,37.2095,126.995,0,0,0,0.0
./범죄주의_절도,37.21,126.995,0,0,0,0.0
./범죄주의_절도,37.2105,126.995,0,0,0,0.0
./범죄주의_절도,37.211,126.995,0,0,0,0.0
./범죄주의_절도,37.2115,126.995,0,0,0,0.0
./범죄주의_절도,37.212,126.995,0,0,0,0.0
./범죄주의_절도,37.2125,126.995,0,0,0,0.0
./범죄주의_절도,37.213,126.995,0,0,0,0.0
./범죄주의_절도,37.2135,126.995,0,0,0,0.0
./범죄주의_절도,37.214,126.995,0,0,0,0.0
./범죄주의_절도,37.2145,126.995,0,0,0,0.0
./범죄주의_절도,37.215,126.995,0,0,0,0.0
./범죄주의_절도,37.2155,126.995,0,0,0,0.0
./범죄주의_절도,37.216,126.995,0,0,0,0.0
./범죄주의_절도,37.2165,126.995,0,0,0,0.0
./범죄주의_절도,37.217,126.995,0,0,0,0.0
./범죄주의_절도,37.2175,126.995,0,0,0,0.0
./범죄주의_절도,37.218,126.995,0,0,0,0.0
./범죄주의_절도,37.2185,126.995,0,0,0,0.0
./범죄주의_절도,37.219,126.995,0,0,0,0.0
./범죄주의_절도,37.2195,126.995,0,0,0,0.0
./범죄주의_절도,37.22,126.995,0,0,0,0.0
./범죄주의_절도,37.2205,126.995,0,0,0,0.0
./범죄주의_절도,37.221,126.995,0,0,0,0.0
./범죄주의_절도,37.2215,126.995,0,0,0,0.0
./범죄주의_절도,37.222,126.995,0,0,0,0.0
./범죄주의_절도,37.2225,126.995,0,0,0,0.0
./범죄주의_절도,37.223,126.995,0,0,0,0.0
./범죄주의_절도,37.2235,126.995,0,0,0,0.0
./범죄주의_절도,37.224,126.995,0,0,0,0.0
./범죄주의_절도,37.2245,126.995,0,0,0,0.0
./범죄주의_절도,37.225,126.995,0,0,0,0.0
./범죄주의_절도,37.2255,126.995,0,0,0,0.0
./범죄주의_절도,37.226,126.995,0,0,0,0.0
./범죄주의_절도,37.2265,126.995,0,0,0,0.0
./범죄주의_절도,37.227,126.995,0,0,0,0.0
./범죄주의_절도,37.2275,126.995,0,0,0,0.0
./범죄주의_절도,37.228,126.995,0,0,0,0.0
./범죄주의_절도,37.2285,126.995,0,0,0,0.0
./범죄주의_절도,37.229,126.995,0,0,0,0.0
./범죄주의_절도,37.2295,126.995,0,0,0,0.0
./범죄주의_절도,37.23,126.995,0,0,0,0.0
./범죄주의_절도,37.2305,126.995,0,0,0,0.0
./범죄주의_절도,37.231,126.995,0,0,0,0.0
./범죄주의_절도,37.2315,126.995,0,0,0,0.0
./범죄주의_절도,37.232,126.995,0,0,0,0.0
./범죄주의_절도,37.2325,126.995,0,0,0,0.0
./범죄주의_절도,37.233,126.995,0,0,0,0.0
./범죄주의_절도,37.2335,126.995,0,0,0,0.0
./범죄주의_절도,37.234,126.995,0,0,0,0.0
./범죄주의_절도,37.2345,126.995,0,0,0,0.0
./범죄주의_절도,37.235,126.995,0,0,0,0.0
./범죄주의_절도,37.2355,126.995,0,0,0,0.0
./범죄주의_절도,37.236,126.995,0,0,0,0.0
./범죄주의_절도,37.2365,126.995,0,0,0,0.0
./범죄주의_절도,37.237,126.995,0,0,0,0.0
./범죄주의_절도,37.2375,126.995,0,0,0,0.0
./범죄주의_절도,37.238,126.995,0,0,0,0.0
./범죄주의_절도,37.2385,126.995,0,0,0,0.0
./범죄주의_절도,37.239,126.995,0,0,0,0.0
./범죄주의_절도,37.2395,126.995,0,0,0,0.0
./범죄주의_절도,37.24,126.995,0,0,0,0.0
./범죄주의_절도,37.2405,126.995,0,0,0,0.0
./범죄주의_절도,37.241,126.995,0,0,0,0.0
./범죄주의_절도,37.2415,126.995,0,0,0,0.0
./범죄주의_절도,37.242,126.995,0,0,0,0.0
./범죄주의_절도,37.2425,126.995,0,0,0,0.0
./범죄주의_절도,37.243,126.995,0,0,0,0.0
./범죄주의_절도,37.2435,126.995,0,0,0,0.0
./범죄주의_절도,37.244,126.995,0,0,0,0.0
./범죄주의_절도,37.2445,126.995,0,0,0,0.0
./범죄주의_절도,37.245,126.995,0,0,0,0.0
./범죄주의_절도,37.2455,126.995,0,0,0,0.0
./범죄주의_절도,37.246,126.995,0,0,0,0.0
./범죄주의_절도,37.2465,126.995,0,0,0,0.0
./범죄주의_절도,37.247,126.995,0,0,0,0.0
./범죄주의_절도,37.2475,126.995,0,0,0,0.0
./범죄주의_절도,37.248,126.995,0,0,0,0.0
./범죄주의_절도,37.2485,126.995,0,0,0,0.0
./범죄주의_절도,37.249,126.995,0,0,0,0.0
./범죄주의_절도,37.2495,126.995,0,0,0,0.0
./범죄주의_절도,37.25,126.995,0,0,0,0.0
./범죄주의_절도,37.2505,126.995,0,0,0,0.0
./범죄주의_절도,37.251,126.995,0,0,0,0.0
./범죄주의_절도,37.2515,126.995,0,0,0,0.0
./범죄주의_절도,37.252,126.995,0,0,0,0.0
./범죄주의_절도,37.2525,126.995,0,0,0,0.0
./범죄주의_절도,37.253,126.995,0,0,0,0.0
./범죄주의_절도,37.2535,126.995,0,0,0,0.0
./범죄주의_절도,37.254,126.995,0,0,0,0.0
./범죄주의_절도,37.2545,126.995,0,0,0,0.0
./범죄주의_절도,37.255,126.995,0,0,0,0.0
./범죄주의_절도,37.2555,126.995,0,0,0,0.0
./범죄주의_절도,37.256,126.995,3,132,101.81683333333342,134.0
./범죄주의_절도,37.2565,126.995,1,39,142.60871794871795,56.0
./범죄주의_절도,37.257,126.995,0,14,97.42264285714285,14.0
./범죄주의_절도,37.2575,126.995,1,52,114.53334615384614,60.0
./범죄주의_절도,37.258,126.995,0,45,89.30362222222222,40.0
./범죄주의_절도,37.2585,126.995,0,48,89.24741666666665,43.0
./범죄주의_절도,37.259,126.995,1,44,127.35493181818183,56.0
./범죄주의_절도,37.2595,126.995,3,124,149.1025483870968,185.0
./범죄주의_절도,37.26,126.995,3,97,111.49768041237104,108.0
./범죄주의_절도,37.2605,126.995,0,21,98.48652380952379,21.0
./범죄주의_절도,37.261,126.995,0,19,92.96184210526314,18.0
./범죄주의_절도,37.2615,126.995,0,0,0,0.0
./범죄주의_절도,37.262,126.995,0,0,0,0.0
./범죄주의_절도,37.2625,126.995,0,26,80.64969230769228,21.0
./범죄주의_절도,37.263,126.995,0,5,79.3672,4.0
./범죄주의_절도,37.2635,126.995,0,0,0,0.0
./범죄주의_절도,37.264,126.995,0,0,0,0.0
./범죄주의_절도,37.2645,126.995,0,2,77.7815,2.0
./범죄주의_절도,37.265,126.995,3,99,120.44022222222215,119.0
./범죄주의_절도,37.2655,126.995,0,27,129.8355925925926,35.0
./범죄주의_절도,37.266,126.995,0,0,0,0.0
./범죄주의_절도,37.2665,126.995,2,103,94.66321359223308,98.0
./범죄주의_절도,37.267,126.995,1,69,89.2521449275363,62.0
./범죄주의_절도,37.2675,126.995,0,0,0,0.0
./범죄주의_절도,37.268,126.995,0,0,0,0.0
./범죄주의_절도,37.2685,126.995,0,10,186.7386,19.0
./범죄주의_절도,37.269,126.995,1,50,127.83228000000001,64.0
./범죄주의_절도,37.2695,126.995,0,4,74.51875000000001,3.0
./범죄주의_절도,37.27,126.995,0,0,0,0.0
./범죄주의_절도,37.2705,126.995,0,0,0,0.0
./범죄주의_절도,37.271,126.995,0,0,0,0.0
./범죄주의_절도,37.2715,126.995,0,0,0,0.0
./범죄주의_절도,37.272,126.995,0,0,0,0.0
./범죄주의_절도,37.2725,126.995,0,0,0,0.0
./범죄주의_절도,37.273,126.995,0,0,0,0.0
./범죄주의_절도,37.2735,126.995,0,0,0,0.0
./범죄주의_절도,37.274,126.995,0,0,0,0.0
./범죄주의_절도,37.2745,126.995,0,0,0,0.0
./범죄주의_절도,37.275,126.995,0,0,0,0.0
./범죄주의_절도,37.2755,126.995,0,0,0,0.0
./범죄주의_절도,37.276,126.995,0,0,0,0.0
./범죄주의_절도,37.2765,126.995,0,0,0,0.0
./범죄주의_절도,37.277,126.995,3,128,115.58794531249993,148.0
./범죄주의_절도,37.2775,126.995,0,29,99.98858620689656,29.0
./범죄주의_절도,37.278,126.995,0,0,0,0.0
./범죄주의_절도,37.2785,126.995,0,44,89.30613636363636,39.0
./범죄주의_절도,37.279,126.995,2,93,90.82297849462368,84.0
./범죄주의_절도,37.2795,126.995,3,106,98.10598113207544,104.0
./범죄주의_절도,37.28,126.995,0,19,89.29594736842105,17.0
./범죄주의_절도,37.2805,126.995,0,22,87.56099999999999,19.0
./범죄주의_절도,37.281,126.995,3,93,122.99061290322581,114.0
./범죄주의_절도,37.2815,126.995,0,37,90.72627027027028,34.0
./범죄주의_절도,37.282,126.995,0,15,87.82766666666666,13.0
./범죄주의_절도,37.2825,126.995,0,20,88.77214999999998,18.0
./범죄주의_절도,37.283,126.995,0,0,0,0.0
./범죄주의_절도,37.2835,126.995,0,0,0,0.0
./범죄주의_절도,37.284,126.995,0,0,0,0.0
./범죄주의_절도,37.2845,126.995,0,0,0,0.0
./범죄주의_절도,37.285,126.995,0,0,0,0.0
./범죄주의_절도,37.2855,126.995,0,0,0,0.0
./범죄주의_절도,37.286,126.995,0,0,0,0.0
./범죄주의_절도,37.2865,126.995,0,0,0,0.0
./범죄주의_절도,37.287,126.995,0,0,0,0.0
./범죄주의_절도,37.2875,126.995,0,0,0,0.0
./범죄주의_절도,37.288,126.995,0,0,0,0.0
./범죄주의_절도,37.2885,126.995,0,0,0,0.0
./범죄주의_절도,37.289,126.995,0,0,0,0.0
./범죄주의_절도,37.2895,126.995,0,0,0,0.0
./범죄주의_절도,37.29,126.995,0,0,0,0.0
./범죄주의_절도,37.169,126.9955,0,0,0,0.0
./범죄주의_절도,37.1695,126.9955,0,0,0,0.0
./범죄주의_절도,37.17,126.9955,0,0,0,0.0
./범죄주의_절도,37.1705,126.9955,0,0,0,0.0
./범죄주의_절도,37.171,126.9955,0,0,0,0.0
./범죄주의_절도,37.1715,126.9955,0,0,0,0.0
./범죄주의_절도,37.172,126.9955,0,0,0,0.0
./범죄주의_절도,37.1725,126.9955,0,0,0,0.0
./범죄주의_절도,37.173,126.9955,0,0,0,0.0
./범죄주의_절도,37.1735,126.9955,0,0,0,0.0
./범죄주의_절도,37.174,126.9955,0,0,0,0.0
./범죄주의_절도,37.1745,126.9955,0,0,0,0.0
./범죄주의_절도,37.175,126.9955,0,0,0,0.0
./범죄주의_절도,37.1755,126.9955,0,0,0,0.0
./범죄주의_절도,37.176,126.9955,0,0,0,0.0
./범죄주의_절도,37.1765,126.9955,0,0,0,0.0
./범죄주의_절도,37.177,126.9955,0,0,0,0.0
./범죄주의_절도,37.1775,126.9955,0,0,0,0.0
./범죄주의_절도,37.178,126.9955,0,0,0,0.0
./범죄주의_절도,37.1785,126.9955,0,0,0,0.0
./범죄주의_절도,37.179,126.9955,0,0,0,0.0
./범죄주의_절도,37.1795,126.9955,0,0,0,0.0
./범죄주의_절도,37.18,126.9955,0,0,0,0.0
./범죄주의_절도,37.1805,126.9955,0,0,0,0.0
./범죄주의_절도,37.181,126.9955,0,0,0,0.0
./범죄주의_절도,37.1815,126.9955,0,0,0,0.0
./범죄주의_절도,37.182,126.9955,0,0,0,0.0
./범죄주의_절도,37.1825,126.9955,0,0,0,0.0
./범죄주의_절도,37.183,126.9955,0,0,0,0.0
./범죄주의_절도,37.1835,126.9955,0,0,0,0.0
./범죄주의_절도,37.184,126.9955,0,0,0,0.0
./범죄주의_절도,37.1845,126.9955,0,0,0,0.0
./범죄주의_절도,37.185,126.9955,0,0,0,0.0
./범죄주의_절도,37.1855,126.9955,0,0,0,0.0
./범죄주의_절도,37.186,126.9955,0,0,0,0.0
./범죄주의_절도,37.1865,126.9955,0,0,0,0.0
./범죄주의_절도,37.187,126.9955,0,0,0,0.0
./범죄주의_절도,37.1875,126.9955,0,0,0,0.0
./범죄주의_절도,37.188,126.9955,0,0,0,0.0
./범죄주의_절도,37.1885,126.9955,0,0,0,0.0
./범죄주의_절도,37.189,126.9955,0,0,0,0.0
./범죄주의_절도,37.1895,126.9955,0,0,0,0.0
./범죄주의_절도,37.19,126.9955,0,0,0,0.0
./범죄주의_절도,37.1905,126.9955,0,0,0,0.0
./범죄주의_절도,37.191,126.9955,0,0,0,0.0
./범죄주의_절도,37.1915,126.9955,0,0,0,0.0
./범죄주의_절도,37.192,126.9955,0,0,0,0.0
./범죄주의_절도,37.1925,126.9955,0,0,0,0.0
./범죄주의_절도,37.193,126.9955,0,0,0,0.0
./범죄주의_절도,37.1935,126.9955,0,0,0,0.0
./범죄주의_절도,37.194,126.9955,0,0,0,0.0
./범죄주의_절도,37.1945,126.9955,0,0,0,0.0
./범죄주의_절도,37.195,126.9955,0,0,0,0.0
./범죄주의_절도,37.1955,126.9955,0,0,0,0.0
./범죄주의_절도,37.196,126.9955,0,0,0,0.0
./범죄주의_절도,37.1965,126.9955,0,0,0,0.0
./범죄주의_절도,37.197,126.9955,0,0,0,0.0
./범죄주의_절도,37.1975,126.9955,0,0,0,0.0
./범죄주의_절도,37.198,126.9955,0,0,0,0.0
./범죄주의_절도,37.1985,126.9955,0,0,0,0.0
./범죄주의_절도,37.199,126.9955,0,9,104.94688888888888,9.0
./범죄주의_절도,37.1995,126.9955,0,11,93.64899999999999,10.0
./범죄주의_절도,37.2,126.9955,0,0,0,0.0
./범죄주의_절도,37.2005,126.9955,0,0,0,0.0
./범죄주의_절도,37.201,126.9955,0,0,0,0.0
./범죄주의_절도,37.2015,126.9955,0,0,0,0.0
./범죄주의_절도,37.202,126.9955,0,0,0,0.0
./범죄주의_절도,37.2025,126.9955,0,0,0,0.0
./범죄주의_절도,37.203,126.9955,0,0,0,0.0
./범죄주의_절도,37.2035,126.9955,0,0,0,0.0
./범죄주의_절도,37.204,126.9955,0,0,0,0.0
./범죄주의_절도,37.2045,126.9955,0,0,0,0.0
./범죄주의_절도,37.205,126.9955,0,0,0,0.0
./범죄주의_절도,37.2055,126.9955,0,0,0,0.0
./범죄주의_절도,37.206,126.9955,0,0,0,0.0
./범죄주의_절도,37.2065,126.9955,0,0,0,0.0
./범죄주의_절도,37.207,126.9955,0,0,0,0.0
./범죄주의_절도,37.2075,126.9955,0,0,0,0.0
./범죄주의_절도,37.208,126.9955,0,0,0,0.0
./범죄주의_절도,37.2085,126.9955,0,0,0,0.0
./범죄주의_절도,37.209,126.9955,0,0,0,0.0
./범죄주의_절도,37.2095,126.9955,0,0,0,0.0
./범죄주의_절도,37.21,126.9955,0,0,0,0.0
./범죄주의_절도,37.2105,126.9955,0,0,0,0.0
./범죄주의_절도,37.211,126.9955,0,0,0,0.0
./범죄주의_절도,37.2115,126.9955,0,0,0,0.0
./범죄주의_절도,37.212,126.9955,0,0,0,0.0
./범죄주의_절도,37.2125,126.9955,0,0,0,0.0
./범죄주의_절도,37.213,126.9955,0,0,0,0.0
./범죄주의_절도,37.2135,126.9955,0,0,0,0.0
./범죄주의_절도,37.214,126.9955,0,0,0,0.0
./범죄주의_절도,37.2145,126.9955,0,0,0,0.0
./범죄주의_절도,37.215,126.9955,0,0,0,0.0
./범죄주의_절도,37.2155,126.9955,0,0,0,0.0
./범죄주의_절도,37.216,126.9955,0,0,0,0.0
./범죄주의_절도,37.2165,126.9955,0,0,0,0.0
./범죄주의_절도,37.217,126.9955,0,0,0,0.0
./범죄주의_절도,37.2175,126.9955,0,0,0,0.0
./범죄주의_절도,37.218,126.9955,0,0,0,0.0
./범죄주의_절도,37.2185,126.9955,0,0,0,0.0
./범죄주의_절도,37.219,126.9955,0,0,0,0.0
./범죄주의_절도,37.2195,126.9955,0,0,0,0.0
./범죄주의_절도,37.22,126.9955,0,0,0,0.0
./범죄주의_절도,37.2205,126.9955,0,0,0,0.0
./범죄주의_절도,37.221,126.9955,0,0,0,0.0
./범죄주의_절도,37.2215,126.9955,0,0,0,0.0
./범죄주의_절도,37.222,126.9955,0,0,0,0.0
./범죄주의_절도,37.2225,126.9955,0,0,0,0.0
./범죄주의_절도,37.223,126.9955,0,0,0,0.0
./범죄주의_절도,37.2235,126.9955,0,0,0,0.0
./범죄주의_절도,37.224,126.9955,0,0,0,0.0
./범죄주의_절도,37.2245,126.9955,0,0,0,0.0
./범죄주의_절도,37.225,126.9955,0,0,0,0.0
./범죄주의_절도,37.2255,126.9955,0,0,0,0.0
./범죄주의_절도,37.226,126.9955,0,0,0,0.0
./범죄주의_절도,37.2265,126.9955,0,0,0,0.0
./범죄주의_절도,37.227,126.9955,0,0,0,0.0
./범죄주의_절도,37.2275,126.9955,0,0,0,0.0
./범죄주의_절도,37.228,126.9955,0,0,0,0.0
./범죄주의_절도,37.2285,126.9955,0,0,0,0.0
./범죄주의_절도,37.229,126.9955,0,0,0,0.0
./범죄주의_절도,37.2295,126.9955,0,0,0,0.0
./범죄주의_절도,37.23,126.9955,0,0,0,0.0
./범죄주의_절도,37.2305,126.9955,0,0,0,0.0
./범죄주의_절도,37.231,126.9955,0,0,0,0.0
./범죄주의_절도,37.2315,126.9955,0,0,0,0.0
./범죄주의_절도,37.232,126.9955,0,0,0,0.0
./범죄주의_절도,37.2325,126.9955,0,0,0,0.0
./범죄주의_절도,37.233,126.9955,0,0,0,0.0
./범죄주의_절도,37.2335,126.9955,0,0,0,0.0
./범죄주의_절도,37.234,126.9955,0,0,0,0.0
./범죄주의_절도,37.2345,126.9955,0,0,0,0.0
./범죄주의_절도,37.235,126.9955,0,0,0,0.0
./범죄주의_절도,37.2355,126.9955,0,0,0,0.0
./범죄주의_절도,37.236,126.9955,0,0,0,0.0
./범죄주의_절도,37.2365,126.9955,0,0,0,0.0
./범죄주의_절도,37.237,126.9955,0,0,0,0.0
./범죄주의_절도,37.2375,126.9955,0,0,0,0.0
./범죄주의_절도,37.238,126.9955,0,0,0,0.0
./범죄주의_절도,37.2385,126.9955,0,0,0,0.0
./범죄주의_절도,37.239,126.9955,0,0,0,0.0
./범죄주의_절도,37.2395,126.9955,0,0,0,0.0
./범죄주의_절도,37.24,126.9955,0,0,0,0.0
./범죄주의_절도,37.2405,126.9955,0,0,0,0.0
./범죄주의_절도,37.241,126.9955,0,0,0,0.0
./범죄주의_절도,37.2415,126.9955,0,0,0,0.0
./범죄주의_절도,37.242,126.9955,0,0,0,0.0
./범죄주의_절도,37.2425,126.9955,0,0,0,0.0
./범죄주의_절도,37.243,126.9955,0,0,0,0.0
./범죄주의_절도,37.2435,126.9955,0,0,0,0.0
./범죄주의_절도,37.244,126.9955,0,0,0,0.0
./범죄주의_절도,37.2445,126.9955,0,0,0,0.0
./범죄주의_절도,37.245,126.9955,0,0,0,0.0
./범죄주의_절도,37.2455,126.9955,0,0,0,0.0
./범죄주의_절도,37.246,126.9955,0,0,0,0.0
./범죄주의_절도,37.2465,126.9955,0,0,0,0.0
